=== Crop Risk Tool - Tar spot model ===,,,,,,,,,,,,,,
Generated: 2026-04-07 09:35:10.372282,,,,,,,,,,,,,,
Host: connect.doit.wisc.edu,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
=== Site list ===,,,,,,,,,,,,,,
id,name,lat,lng,grid_id,grid_lat,grid_lng,time_zone,date_min,date_max,time_min,time_max,days_expected,days_actual,days_missing
1,"Seymour, WI",44.5306,-88.4135,8/29/2025,6.4,13.125,97.5,4,19.89136473429952,14.70952380952381,97.73666666666666,6.714285714285714,0.5623851427817437,High risk
1,"Seymour, WI",44.5306,-88.4135,8/30/2025,7.5,15.0375,100,10,19.79719806763285,14.114285714285714,98.34333333333333,7.142857142857143,0.5571605453737409,High risk
1,"Seymour, WI",44.5306,-88.4135,8/31/2025,8.2,16.6125,97.5,8,19.762475845410627,13.571428571428571,98.36,7.071428571428571,0.567146223,High risk
1,"Seymour, WI",44.5306,-88.4135,9/1/2025,9.7,17.333333333333332,96.5,7,19.696503623188406,13.1,98.37666666666667,7.285714285714286,0.5737748294924057,High risk
1,"Seymour, WI",44.5306,-88.4135,9/2/2025,11.3,18.216666666666665,99,8,19.644975845410627,12.757142857142858,98.34333333333333,7.071428571428571,0.5932669498170311,High risk
1,"Seymour, WI",44.5306,-88.4135,9/3/2025,7.1,15.45,96,3,19.48608695652174,12.380952380952381,98.24333333333334,6.571428571428571,0.6456953001436574,High risk
1,"Seymour, WI",44.5306,-88.4135,9/4/2025,4,10.254166666666666,100,9,19.114142512077294,11.771428571428572,98.24333333333334,6.642857142857143,0.7161141434830911,High risk
1,"Seymour, WI",44.5306,-88.4135,9/5/2025,8.5,11.929166666666667,84.7,0,18.77567028985507,11.266666666666667,97.88,5.928571428571429,0.7949762909670701,High risk
1,"Seymour, WI",44.5306,-88.4135,9/6/2025,8.3,11.325,97,3,18.340114734299515,10.776190476190477,97.94333333333333,5.785714285714286,0.8531732776685074,High risk
1,"Seymour, WI",44.5306,-88.4135,9/7/2025,4.6,10.3875,100,5,17.805670289855072,10.266666666666666,97.94333333333333,5.785714285714286,0.9037643417130892,High risk
1,"Seymour, WI",44.5306,-88.4135,9/8/2025,4.7,13.529166666666667,98.5,9,17.447614734299517,9.685714285714285,97.89333333333333,5.857142857142857,0.8988793843358363,High risk
1,"Seymour, WI",44.5306,-88.4135,9/9/2025,11.4,17.608333333333334,81,0,17.29497584541063,9.433333333333334,97.26,5.571428571428571,0.8883380927706852,High risk
1,"Seymour, WI",44.5306,-88.4135,9/10/2025,13.8,17.4625,96.5,3,17.094305555555554,9.257142857142858,97.14333333333333,5.357142857142857,0.8817451848062431,High risk
1,"Seymour, WI",44.5306,-88.4135,9/11/2025,11.8,16.241666666666667,100,11,16.865,9.119047619047619,97.24333333333334,5.714285714285714,0.8745391128432887,High risk
1,"Seymour, WI",44.5306,-88.4135,9/12/2025,10.2,17.025,100,11,16.724444444444444,8.919047619,97.26,6.214285714285714,0.8574279645680722,High risk
1,"Seymour, WI",44.5306,-88.4135,9/13/2025,15.9,19.479166666666668,100,7,16.643194444444443,9.033333333333333,97.32666666666667,6,0.8715034057022171,High risk
1,"Seymour, WI",44.5306,-88.4135,9/14/2025,13.9,19.791666666666668,100,11,16.486944444444443,9.166666666666666,97.89,6.214285714285714,0.8864183635744585,High risk
1,"Seymour, WI",44.5306,-88.4135,9/15/2025,13.7,20.3125,98,5,16.455416666666668,9.4,97.82333333333334,6.071428571428571,0.9105010605776351,High risk
1,"Seymour, WI",44.5306,-88.4135,9/16/2025,13,20.625,97.5,6,16.509027777777778,9.685714285714285,97.74,5.928571428571429,0.9374710850853611,High risk
1,"Seymour, WI",44.5306,-88.4135,9/17/2025,15.3,22.195833333333333,92.7,4,16.669444444444444,10.052380952380952,97.49666666666667,6,0.9634712881584867,High risk
1,"Seymour, WI",44.5306,-88.4135,9/18/2025,17.5,20.270833333333332,94.6,6,16.66472222222222,10.323809523809524,97.31666666666666,5.785714285714286,0.965055178,High risk
1,"Seymour, WI",44.5306,-88.4135,9/19/2025,16.2,18.6375,96.5,11,16.631944444444443,10.790476190476191,97.2,6.571428571428571,0.9627614968616791,High risk
1,"Seymour, WI",44.5306,-88.4135,9/20/2025,16.3,17.791666666666668,100,11,16.578194444444446,11.209523809523809,97.2,7.142857142857143,0.961465483,High risk
1,"Seymour, WI",44.5306,-88.4135,9/21/2025,16.5,19.582608695652173,100,11,16.541503623188405,11.604761904761904,97.2,7.571428571428571,0.9601819605058675,High risk
1,"Seymour, WI",44.5306,-88.4135,9/22/2025,16.1,18.070833333333333,100,10,16.49733695652174,11.90952380952381,97.23333333333333,7.642857142857143,0.9611721254561696,High risk
1,"Seymour, WI",44.5306,-88.4135,9/23/2025,15.4,17.820833333333333,100,11,16.581086956521737,12.104761904761904,97.28333333333333,8.428571428571429,0.9524614241979593,High risk
1,"Seymour, WI",44.5306,-88.4135,9/24/2025,13.6,16.1875,98,11,16.66205917874396,12.414285714285715,97.21666666666667,9,0.9439974761808037,High risk
1,"Seymour, WI",44.5306,-88.4135,9/25/2025,11.3,16.9375,100,11,16.75080917874396,12.761904761904763,97.35,9,0.9392254451465419,High risk
1,"Seymour, WI",44.5306,-88.4135,9/26/2025,10.5,15.404166666666667,100,5,16.71372584541063,12.857142857142858,97.38333333333334,8.571428571428571,0.94516204,High risk
1,"Seymour, WI",44.5306,-88.4135,9/27/2025,8.5,16.645833333333332,100,10,16.70969806763285,12.866666666666667,97.38333333333334,8.785714285714286,0.9433344547233624,High risk
1,"Seymour, WI",44.5306,-88.4135,9/28/2025,6.5,14.7625,96,4,16.764281400966183,12.957142857142857,97.33333333333333,8.285714285714286,0.9455358012814241,High risk
1,"Seymour, WI",44.5306,-88.4135,9/29/2025,7.5,17.333333333333332,100,7,16.84080917874396,13.09047619047619,97.33333333333333,8.428571428571429,0.9404952030660152,High risk
1,"Seymour, WI",44.5306,-88.4135,9/30/2025,13.2,18.420833333333334,100,8,16.901086956521738,13.176190476190476,97.41666666666667,8.571428571428571,0.9356056495108194,High risk
1,"Seymour, WI",44.5306,-88.4135,10/1/2025,13.7,17.525,100,9,16.907475845410627,13.17142857142857,97.53333333333333,8.928571428571429,0.9308709436755129,High risk
1,"Seymour, WI",44.5306,-88.4135,10/2/2025,12.7,18.420833333333334,100,9,16.914281400966182,13.214285714285714,97.56666666666666,9.142857142857142,0.9277846712616118,High risk
1,"Seymour, WI",44.5306,-88.4135,10/3/2025,15.1,21.795833333333334,90,3,17.12580917874396,13.447619047619048,97.36666666666666,8.571428571428571,0.9224794993487675,High risk
1,"Seymour, WI",44.5306,-88.4135,10/4/2025,16.7,22.95,92.3,5,17.549003623188405,13.485714285714286,97.11,8.142857142857142,0.8988401483230016,High risk
1,"Seymour, WI",44.5306,-88.4135,10/5/2025,18,22.229166666666668,74.8,0,17.89233695652174,13.68095238095238,96.78,7.357142857142857,0.8833791056392635,High risk
1,"Seymour, WI",44.5306,-88.4135,10/6/2025,12.2,15.354166666666666,100,3,18.026642512077295,13.60952380952381,96.88,6.857142857142857,0.878085228,High risk
1,"Seymour, WI",44.5306,-88.4135,10/7/2025,7.9,12.758333333333333,100,11,18.105670289855073,13.366666666666667,96.88,6.857142857142857,0.8702382863006282,High risk
1,"Seymour, WI",44.5306,-88.4135,10/8/2025,1.7,7.770833333333333,91.8,0,17.913725845410628,12.719047619047618,96.65666666666667,6.071428571428571,0.9008394700430684,High risk
1,"Seymour, WI",44.5306,-88.4135,10/9/2025,1.3,9.108333333333334,93.7,5,17.630392512077293,11.947619047619048,97.08,5.642857142857143,0.9231563603566353,High risk
1,"Seymour, WI",44.5306,-88.4135,10/10/2025,7.3,13.358333333333334,80.6,0,17.49358695652174,11.523809523809524,96.55,5.285714285714286,0.9368722805072971,High risk
1,"Seymour, WI",44.5306,-88.4135,10/11/2025,4.5,10.0625,89.5,0,17.287614734299517,10.961904761904762,96.2,4.571428571428571,0.952453345,High risk
1,"Seymour, WI",44.5306,-88.4135,10/12/2025,11.7,14.1375,84.7,0,17.191364734299516,10.733333333333333,95.69,4.285714285714286,0.9593355304872966,High risk
1,"Seymour, WI",44.5306,-88.4135,10/13/2025,9.4,14.5625,94.6,1,17.027475845410628,10.414285714285715,95.51,3.857142857142857,0.9667811813228708,High risk
1,"Seymour, WI",44.5306,-88.4135,10/14/2025,6.5,9.779166666666667,96.5,0,16.69372584541063,9.99047619,95.39333333333333,3.2857142857142856,0.9758308114223129,High risk
1,"Seymour, WI",44.5306,-88.4135,10/15/2025,7.6,10.008333333333333,99.5,11,16.350253623188404,9.704761904761904,95.44333333333333,3.4285714285714284,0.9534997988618503,High risk
1,"Seymour, WI",44.5306,-88.4135,10/16/2025,5.3,11.0875,99.5,7,16.03233695652174,9.419047619,95.51,3.2857142857142856,0.9295513253696605,High risk
1,"Seymour, WI",44.5306,-88.4135,10/17/2025,12.7,17.925,91.8,2,15.889975845410628,9.523809523809524,95.48,3.2142857142857144,0.9414747213121896,High risk
1,"Seymour, WI",44.5306,-88.4135,10/18/2025,14.5,18.270833333333332,100,3,15.823309178743962,9.809523809523808,95.66,3.0714285714285716,0.9703085564868388,High risk
1,"Seymour, WI",44.5306,-88.4135,10/19/2025,4.3,10.295833333333334,90.4,0,15.545253623188406,9.704761904761904,95.45666666666666,3.0714285714285716,0.9624186257001351,High risk
1,"Seymour, WI",44.5306,-88.4135,10/20/2025,0.8,9.6125,93.7,5,15.272614734299516,9.385714285714286,95.24666666666667,3.2142857142857144,0.9325100102081623,High risk
1,"Seymour, WI",44.5306,-88.4135,10/21/2025,5,7.2125,92.7,3,14.860277777777778,8.995238095238095,95.00333333333333,2.642857142857143,0.8957924765001293,High risk
1,"Seymour, WI",44.5306,-88.4135,10/22/2025,4.1,7.179166666666666,91.8,5,14.497222222222222,8.538095238095238,94.73,3,0.8512420198771457,High risk
1,"Seymour, WI",44.5306,-88.4135,10/23/2025,2.3,5.258333333333333,98,7,14.078472222222222,8.042857142857143,94.66333333333333,3.142857142857143,0.8026135339376512,High risk
1,"Seymour, WI",44.5306,-88.4135,10/24/2025,-1.1,3.525,97,5,13.65638888888889,7.271428571428571,94.63,3.5,0.7260750187348682,High risk
1,"Seymour, WI",44.5306,-88.4135,10/25/2025,-0.7,4.7,97.5,9,13.248472222222222,6.442857142857143,94.54666666666667,4.142857142857143,0.6435887528133437,High risk
1,"Seymour, WI",44.5306,-88.4135,10/26/2025,-0.7,5.920833333333333,100,11,12.932361111111112,5.552380952380952,94.54666666666667,4.928571428571429,0.554740997,High risk
1,"Seymour, WI",44.5306,-88.4135,10/27/2025,0.5,5.333333333333333,100,9,12.555277777777778,4.995238095238095,94.54666666666667,5.5,0.49917987589159896,High risk
1,"Seymour, WI",44.5306,-88.4135,10/28/2025,1.9,7.095833333333333,100,9,12.299722222222222,4.70952381,94.68,6.142857142857143,0.47066663293036737,High risk
1,"Seymour, WI",44.5306,-88.4135,10/29/2025,1.4,6.983333333333333,100,6,11.954722222222223,4.695238095238095,94.68,5.785714285714286,0.4693259813550446,High risk
1,"Seymour, WI",44.5306,-88.4135,10/30/2025,-0.4,5.325,100,10,11.518194444444445,4.614285714285714,94.68,6,0.46129326090496764,High risk
1,"Seymour, WI",44.5306,-88.4135,10/31/2025,2.8,6.641666666666667,88.6,0,11.155416666666667,4.3999999999999995,94.3,5.857142857142857,0.4399113695512475,High risk
1,"Seymour, WI",44.5306,-88.4135,11/1/2025,0.5,5.478260869565218,86.5,0,10.723997584541063,4.20952381,93.85,5.642857142857143,0.4208984840512898,High risk
